9568,EOS8j3pXqeNCEYEnM5crENnhvRt7HZKABYv1sVay7ss4fw7B7bVwd,g4ytmojugene,28.2883,9.1441,9.1442,10.0000,28.2883
9569,EOS5mQES7q9aWkWiHCb4mZ4Lx8Jcs7G8UnYqRM4W4d6fia88VuCVg,g4ytmojzgene,10.0000,4.0000,4.0000,2.0000,10.0000
9570,EOS629uFPQ6yEZw91JnQKpHG19NCNAhHHReCmi6wsh5LLBK6GJYcw,g4ytomzzgene,14.2414,2.1207,2.1207,10.0000,14.2414
9571,EOS7bzWWHAe88iuSLqhFYfFR4hP9QqHcWJvKpR9sCrRiZYFAT9wmP,g4ytonjtgene,286.0180,138.0090,138.0090,10.0000,286.0180
9572,EOS5M8cB6TxNDm8zng9tZ2uvzF3Qyfrb8UqY9RtGEyFpenKiEDSWv,g4ytonrqgene,7.9877,2.9938,2.9939,2.0000,7.9877
9573,EOS7BSePhrJrCCwEGo8XPjugrfavE8md3xfzBCcjZsrfC7k5TYPHk,g4ytonzrgene,51.3493,20.6746,20.6747,10.0000,51.3493
9574,EOS4vctWLGHbEyGy3xLBfF1mCf8SFEBrq37qAJaQysNKjM1N3tKnE,g4ytonzvgene,1671.7837,830.8918,830.8919,10.0000,1671.7837
9575,EOS8QdwdqrfU3dXtXDBshQM6yropcBtaBgWQPa9U9CecwYRpXdefq,g4ytonzwgene,542.1700,266.0850,266.0850,10.0000,542.1700
9576,EOS5uiUu9r4rFaVEVsxausbEkMUj9cfwMKwVbbnG8jQEu24ZGopNN,g4ytonzygene,7.0396,2.5198,2.5198,2.0000,7.0396
9577,EOS5eHurPoEgH7CpY1FDEDkVKa27NGy6wGJdnswbWXXkzBeneiLx3,g4ytonzzgene,1.4946,0.6973,0.6973,0.1000,1.4946
9578,EOS6C4tqEvmtzidxpbonnkmMw33NbSz4umTNuiHSvA11DTfCc1MTh,g4ytoobugene,1.0000,0.4500,0.4500,0.1000,1.0000
9579,EOS8NPPJr5UrE1oX1qjBemAKzKDNwNEpNtuM6iTfSHnBFhEjUeh1j,g4ytoobvgene,1848.8753,919.4376,919.4377,10.0000,1848.8753
9580,EOS7bfDP4jhmZ1tpQxwVjdfgYGh2EeoWDivh1yUGDVqaaccaSryhW,g4ytoobygene,112.9684,51.4842,51.4842,10.0000,112.9684
9581,EOS65AfYsuTCqTAaGCsVvy72iCGc2ijdEC4WvkM5SytJ1i146GyJp,g4ytoojxgene,159.7533,74.8766,74.8767,10.0000,159.7533
9582,EOS89p4cQ9DDgtycqHs3CRnm3Z2uuMqigJt2mfeBstt2vXQQ3M1Y8,g4ytqmbqgene,136.9314,63.4657,63.4657,10.0000,136.9314
9583,EOS8ca273oRdRuRbuRcaMN36GCH9H8UvckDwRsmASofVy4jPbM4Vj,g4ytqmzqgene,11.9815,0.9907,0.9908,10.0000,11.9815
9584,EOS4uW29EKJAtafPwY1JxPzcKwAnxZ77awYsrqaq2fmMrscW94xih,g4ytqmzzgene,200.4580,95.2290,95.2290,10.0000,200.4580
9585,EOS7wSf445aBkcxwHLFBnZsZPXfMN3UE3daH1JUFqXhFYHrgZchZ8,g4ytqojqgene,1.1733,0.5366,0.5367,0.1000,1.1733
9586,EOS7kacmcm4y4doyecr5JFJAirwru3Ayzmsf94ixDh7TBe3NZg4aq,g4ytqojtgene,274.8198,132.4099,132.4099,10.0000,274.8198
9587,EOS6M6Gp2xKfZetX1bvZzsZtjx6DuvqixHyDNL34MqUJL9z2etMLw,g4ytsmbqgene,120.7486,55.3743,55.3743,10.0000,120.7486
9588,EOS88CHZmYeQGv4czxgVcvQariuQaVsamxTUSfVfZcrGKHHM2JBWb,g4ytsmzrgene,2.0818,0.9909,0.9909,0.1000,2.0818
9589,EOS5QC98FBYfzUgBtdzCVTz977pj3yVym8NgmBY1xwxbJ3vZRf4aV,g4ytsmzzgene,46.9456,18.4728,18.4728,10.0000,46.9456
9590,EOS5Rx3w4cbxmjhRH4kdArpFSeEidTG46mKdRrNkPJNU3b37VtcNC,g4ytsnbrgene,31.3842,10.6921,10.6921,10.0000,31.3842
9591,EOS6V3YUr4fxS2BAjRuJ6vUQLxkmFaw8fpPS9cNbEwGC6dceSKB42,g4ytsnrugene,73.5063,31.7531,31.7532,10.0000,73.5063
9592,EOS51CebMUkuJdrrHSeZ8JVeMRfDsFyQoiPNWJzVSz8BxCmf534Dk,g4zdambrgene,4.2875,1.1437,1.1438,2.0000,4.2875
9593,EOS6JkocRTfHBuxfqjmBG5xMbaKmJa1uyJ6nChnqLycBtC35qBdgv,g4zdamjsgene,100.5000,45.2500,45.2500,10.0000,100.5000
9594,EOS7sw7Es4YsM7HoLGA92e58LyqMknyJwr7nePdD1D6rJaJun7GMr,g4zdamjygene,34.9526,12.4763,12.4763,10.0000,34.9526
9595,EOS7GEHKLHAX3wamNvhESWNjEVjLtaPJosX2Y67Na3bbZapAYfHTs,g4zdamrrgene,25.0000,7.5000,7.5000,10.0000,25.0000
9596,EOS8eiu9CBD2EMyMDob9iBD942DDE1Q4EHjvu9ZnokK9VKv5XJhz9,g4zdamztgene,51.9462,20.9731,20.9731,10.0000,51.9462
9597,EOS7w4LDC2K8a8sV6xBzW4meJ4ymvpf1bEUhhBj6TfuQzhcXhDq9V,g4zdamzugene,3.2461,0.6230,0.6231,2.0000,3.2461
9598,EOS6Rdm3iLnDmHzzouU1dvdDe8hRKX8EvenCGeAM6EdDBpZFq2Kb1,g4zdamzzgene,49.6080,19.8040,19.8040,10.0000,49.6080
9599,EOS6TTPsK6UVnNX4WmZMXTAqqWJqoeLSnXLcEBPswvUm8W7UT2e3B,g4zdanbrgene,28.6057,9.3028,9.3029,10.0000,28.6057
9600,EOS5zmDmbKyZRvoRtpkbJmgpWp7TiRsdytJ1p2r1k5WjQK9t9Cvy2,g4zdanjtgene,74.7797,32.3898,32.3899,10.0000,74.7797
9601,EOS5Ctoc9CAHnngrwHjWQHXZQz1Jg5CZ6MyFQyVyzsUF3SyM4BqtR,g4zdanjvgene,290.3224,140.1612,140.1612,10.0000,290.3224
9602,EOS6oDHXWvEViymcM9MV1MA52NyVqq3fmUcXUfsoAdRZcAybq16aQ,g4zdanjwgene,1885.2800,937.6400,937.6400,10.0000,1885.2800
9603,EOS66zKYiJJqd1gduZY2T9fpYTp5bWSF5UXuBJy5hrFfpkiZE3Sua,g4zdanrugene,49.5000,19.7500,19.7500,10.0000,49.5000
9604,EOS5yyTkXrfFhZFM58DCMWjtEMAMS2RcQzk5SCsY1Pafe2TnuMnot,g4zdanzrgene,22.5000,6.2500,6.2500,10.0000,22.5000
9605,EOS7AfwtTBigW44MJ75MmccuUUP2t57GVzGdhz19UjNTe9ieyJWgG,g4zdanzugene,3.5198,0.7599,0.7599,2.0000,3.5198
9606,EOS6VL1JoHmB4sBpvCE5ZAKXHQUUevMBnksKgYx6FbgRb91xmVN7a,g4zdanzxgene,1.1953,0.5476,0.5477,0.1000,1.1953
9607,EOS8QZu9fpFyJNjVNgKgUDncMjzSam1gv3YkquZL4vDuXsk2NnNhg,g4zdanzygene,37.3678,13.6839,13.6839,10.0000,37.3678
9608,EOS6aEeJPYvcCttXzSXhu1WNocockLdFj9jmUWuetpabbw1vCaBew,g4zdanzzgene,5.8663,1.9331,1.9332,2.0000,5.8663
9609,EOS6NB9Gz67d8aewxLoTUs574jVSkTTAK6L969TC3UPczyMVmddxM,g4zdaobzgene,5.8962,1.9481,1.9481,2.0000,5.8962
9610,EOS7xanizQ7SWT1cBKLpTqWNq8JE5miWUZJNm5rT6hABmZCfR6S1F,g4zdaojqgene,117.3260,53.6630,53.6630,10.0000,117.3260
9611,EOS6z5QpQNyMskEe71g5KR9259HPpxjGEXST84FeeTdgEA1G2vbEw,g4zdaojtgene,500.3247,245.1623,245.1624,10.0000,500.3247
9612,EOS54RRrWG6LxCng38ChpHFskeA4c1xDtCTrBNzSm3tXGshhPxJZ7,g4zdaojugene,49.8888,19.9444,19.9444,10.0000,49.8888
9613,EOS75zB28CMZXL8UAXQr6X7hYC2Fz8LqPArCyPsvmRjYCjTWDZ5rV,g4zdaojwgene,71.6961,30.8480,30.8481,10.0000,71.6961
9614,EOS5HKnhZqEfg1BH4kPW3GTFo4figiP4yXV3uNP53x8c83GAhqdxM,g4zdaojxgene,2039.0174,1014.5087,1014.5087,10.0000,2039.0174
9615,EOS7cmaWu7RpabDkNPQrPEftFFMePgkvEo1vyDDcwhugDp9fjxYRi,g4zdaojygene,1107.8545,548.9272,548.9273,10.0000,1107.8545
9616,EOS7pcf9vzNZwpLDhgNSjADbBAh1Eh3o3GCfSEuMxYdskzCvU7e41,g4zdcmbugene,497.6402,243.8201,243.8201,10.0000,497.6402
9617,EOS7zc5XcGYD5Kbwkfy6xNXqR4uXBWgX9We8ttUvY3EtsewGj6y6D,g4zdcmrvgene,41.7643,15.8821,15.8822,10.0000,41.7643
9618,EOS86zVpSHjTtb3YndwFxvshxkgh2Bzji8KEhiQf9tFdLTzCdUa7U,g4zdcmrwgene,9.9000,3.9500,3.9500,2.0000,9.9000
9619,EOS5CNXywNPTZtcvA8h8UbuGPpEssavt8nNg7oGu44vsnpf6UNyaX,g4zdcobsgene,229.2352,109.6176,109.6176,10.0000,229.2352
9620,EOS79rPJ7i6Czyep1e3oQfjScvDF1qGkKc7UPUAcA9vSiJqudFY11,g4zdcojygene,2.5043,1.2021,1.2022,0.1000,2.5043
9621,EOS6ybr7EZXzgWevM4rA7nJxq6MsHGxpFL7q1WKKEho9bdnW7CfVR,g4zdemjvgene,26.8337,8.4168,8.4169,10.0000,26.8337
9622,EOS4vVv4EB5sujbkjeaiJYNy63mw3XkwKUFTQT7QUyspw6dVHUtqE,g4zdemjzgene,821.3161,405.6580,405.6581,10.0000,821.3161
9623,EOS6g2rNptP6TcFUWQPTs4YuP6S53aKew1Vf9HsgMckzo2AQbe5bu,g4zdemrsgene,3001.4067,1495.7033,1495.7034,10.0000,3001.4067
9624,EOS6WyL7UfrJaVGUpix6GPsJqEdqLG7Sv8j4TpNMTXEFN8UMLqF3f,g4zdemrugene,586.6301,288.3150,288.3151,10.0000,586.6301
9625,EOS5tvTccVWXEqd5XghKrybUVimL7ze318mPu3Yzv4tXhLiFMngUn,g4zdenjqgene,3.5199,0.7599,0.7600,2.0000,3.5199
9626,EOS6LZ8hiY8JrgwUhn5bMkjmCaapyYTi7MN1MsPizYQ2zXPHwpFbC,g4zdenjwgene,1628.4000,809.2000,809.2000,10.0000,1628.4000
9627,EOS5zbB3scVuoRskLxCw8bJgRFwwc9HubATVeDBaqj6xfWQV4UP5w,g4zdenrugene,81.0605,35.5302,35.5303,10.0000,81.0605
9628,EOS8hzEZwoocDhEvNkpzdvJoEGomSPxMtdGQd2tJPLEXYKNa86X4D,g4zdenrvgene,30.4957,10.2478,10.2479,10.0000,30.4957
9629,EOS5pcJYDiunnQkYxwhvxHgnBhLUDxDWUaKiQAt1dkwr6Z1gE22ip,g4zdenrygene,15.4629,2.7314,2.7315,10.0000,15.4629
9630,EOS7J4BnF6ZMUSpnSL6PWm5a7a7TrmzNRg7F1uu7E1GSfRjNz4LVD,g4zdenzrgene,636.0649,313.0324,313.0325,10.0000,636.0649
9631,EOS6nMQqVtmSmdffqxBZtCtAVYALo3ShV5rUAVyysLtimWpjzxvXe,g4zdenzygene,5.8663,1.9331,1.9332,2.0000,5.8663
9632,EOS5wNmqwh8sSFrw8u1KjgPdAGmMG3efyM236sCGZuTMPLGmRxcM9,g4zdenzzgene,57.4898,23.7449,23.7449,10.0000,57.4898
9633,EOS5j596kwnHby1YNDNqzUDmtuaKKw1ieWHXcZWqgQgmBmS2M6RaK,g4zdeobrgene,24.8881,7.4440,7.4441,10.0000,24.8881
9634,EOS7sA68Dv2EkHruvPb8THSttMJqVbEf4AE7zNYkGLMAwhSbxtyNk,g4zdeojqgene,2702.2223,1346.1111,1346.1112,10.0000,2702.2223
9635,EOS8SCGG285LR44JGpHHPDWMGjiWKEcaDWFUrjqHgbXYeNTkDCX9x,g4zdeojugene,60.4229,25.2114,25.2115,10.0000,60.4229
9636,EOS73k3J2vbjCngzh7Mfd1Ncg6xFQELDB2GfY7DQM6js7ySjRwrCV,g4zdgmbvgene,114.6690,52.3345,52.3345,10.0000,114.6690
9637,EOS81EjZhuBKFCvA3asGvjDqgw7Vbyj8zUXGCkgop2QDW5HcpHYmr,g4zdgmjrgene,100.0000,45.0000,45.0000,10.0000,100.0000
9638,EOS5zgmJUMA22mZqwC853Kx1b1c8GcSNLfxJFWymhjqTnKr2ePWVh,g4zdgmjtgene,27.8356,8.9178,8.9178,10.0000,27.8356
9639,EOS5K2v1JspKUiV5BaZfeXP7EUDwhT9A1EG9kabNuvDG2qp3wuUty,g4zdgmrzgene,5.5503,1.7751,1.7752,2.0000,5.5503
9640,EOS8FL8pzFe6PR47s9oUVijJ5S18HEUZHgWPRDYkeA5n5us57wsYd,g4zdgnbqgene,30679.4497,15334.7248,15334.7249,10.0000,30679.4497
9641,EOS6kzAdYjHGEB6oCAufqULfvzxsECxqFg9mFwoxdFgz4MLMi3C7c,g4zdgnjqgene,7360.5699,3675.2849,3675.2850,10.0000,7360.5699
9642,EOS7AZc9XD3UN6ifBhpkJGhWENDU6HvNTDK6wLkg2HrPScBJ7rkfw,g4zdgnjrgene,357.9044,173.9522,173.9522,10.0000,357.9044
9643,EOS6it8nbKPYaeWhkJFJDX4Ln96bfJwFWAApvtCipbN9spyeZqChP,g4zdgnjsgene,50.0000,20.0000,20.0000,10.0000,50.0000
9644,EOS59biFuACQAxjo5fuwvToJKEd2sLUw68CDS2yBUaq3PT9FN6A1L,g4zdgnzzgene,3100.6627,1545.3313,1545.3314,10.0000,3100.6627
9645,EOS5TK6CbA8Aq3cT7FEJmLVbPkrC8TsJd3wQTmnFYDNGZyAscFCHL,g4zdgobqgene,144.5003,67.2501,67.2502,10.0000,144.5003
9646,EOS5vaKyKpX3wgaFfMqdEJ7i4idcEKj4LLEX9DKznmrt51VLPDaKb,g4zdgobsgene,9.5000,3.7500,3.7500,2.0000,9.5000
9647,EOS7SQantBkCUYPq78xRFE4VBV55AC7X5Re8JRwjnfg6bdRiqze7V,g4zdgojtgene,5801.7718,2895.8859,2895.8859,10.0000,5801.7718
9648,EOS6nihomm98FAt9mtvVbpEZPZwcyTwT5EkE6XSLWyeCcNZ1DKA6R,g4zdgojwgene,1.4500,0.6750,0.6750,0.1000,1.4500
9649,EOS7ogctcUe5QswchkRcEn7CMQ4Now9yX3GcdTvbJqYxsJJh97keA,g4zdgojxgene,11.7326,0.8663,0.8663,10.0000,11.7326
9650,EOS6a1MKtu5834QPgDGvEHL6sA7yRBfYzdDhMP6GmAwFyUjACWW52,g4zdgojzgene,154.0805,72.0402,72.0403,10.0000,154.0805
9651,EOS5C8NDJsYDimbDtfVLfR7zfo4hRswC9jUsa5M6UXMKAHVGnYoDY,g4zdimbtgene,65.6103,27.8051,27.8052,10.0000,65.6103
9652,EOS63jfTNmXZBRRHAR2FXUYmDo5qYnprK6ibrEsjvLT5G8VciQhd9,g4zdimbugene,2759.6827,1374.8413,1374.8414,10.0000,2759.6827
9653,EOS6rUrpYXxCJKMqUtiV3wELyi13XvXk5EViYwvJsng7ZNvFw4tjm,g4zdimjqgene,275.7137,132.8568,132.8569,10.0000,275.7137
9654,EOS5gwn5uo2okmJLvkCeiEyXLh7BcL1ziny2FfKjuHZpHPf6vCRuk,g4zdimjwgene,1.0939,0.4969,0.4970,0.1000,1.0939
9655,EOS7tEBFBoBAL6XPfnbaWhPmvkg3c1JF3gVTxPe79AApVRUDbJMuQ,g4zdimrqgene,1.0000,0.4500,0.4500,0.1000,1.0000
9656,EOS6mXinLmf3McLoCFpiBTJcMmg7W8AKBccissoFDTTD4KNjyRpvu,g4zdimrtgene,938.6082,464.3041,464.3041,10.0000,938.6082
9657,EOS7PoXyCysKUhoBGAHwVchAZfs4X6iYFi91HoBJGnDUCYSBHtonJ,g4zdimrugene,237.2683,113.6341,113.6342,10.0000,237.2683
9658,EOS6K1p7Kv8WAF3G6Mc8Nzm2gbRDR8URee5jMpzehmbFbqReGUgdo,g4zdimrxgene,8.4422,3.2211,3.2211,2.0000,8.4422
9659,EOS7KnWxHNFZcu1rg7Q5cmNPvUGcPA5khefL5YqKaiDEYaYqbeVrc,g4zdimzvgene,3.4973,0.7486,0.7487,2.0000,3.4973
9660,EOS8XBTMTtUXZXugqGfgQ1mfuBQPGcmBxNPAgWkg5vQEuJrCvrJLK,g4zdimzwgene,3650.2790,1820.1395,1820.1395,10.0000,3650.2790
9661,EOS8ehrdJeHbNWUU3pRnV718GeZ8VTizx2wunUck7GWB5m5vD4z3z,g4zdinbwgene,26.9997,8.4998,8.4999,10.0000,26.9997
9662,EOS7GCbQnBN1oZFVy3wUeDGgo6z2iSKARoYaoVVF8cF7SnUF64kcA,g4zdinbxgene,1.0000,0.4500,0.4500,0.1000,1.0000
9663,EOS7iD3ADB1YjvK9qaKtb4LYfPViwxePgdKrqj6ZBe4EW6vJeV44r,g4zdinbygene,500.1155,245.0577,245.0578,10.0000,500.1155
9664,EOS7HYdfs8ZRyqTCPzgnGQfk3ngY7YW8yHgvH87w4g8mVscGYtLpg,g4zdinbzgene,5011.9260,2500.9630,2500.9630,10.0000,5011.9260
9665,EOS6RFVd3Ghaaki2thBPyaQ3RZSwPJ9miY4kFxKD9fjYZ6bSLTvGY,g4zdinjsgene,68.7705,29.3852,29.3853,10.0000,68.7705
9666,EOS8S7j1t6iFgqq5ngFQdPh89btsmc4NiWTUiA2YgPsb7kkrmvLbZ,g4zdinjvgene,13.8279,1.9139,1.9140,10.0000,13.8279
9667,EOS7sYey52BLstFib6gfuLPRbRydVChGhujvyibxYth3NFE2e9BHv,g4zdinjxgene,159.1246,74.5623,74.5623,10.0000,159.1246
9668,EOS5TQFMdkrZwd9p5Bd33XAe5djmydWCdZwon365zGhjKvzpm7Lkz,g4zdinjzgene,25.0000,7.5000,7.5000,10.0000,25.0000
9669,EOS71F5xwjRTyTnY5wjb9VkR2sMXnZAH7U3RbvdpiRd7UzBPeHgFf,g4zdinrtgene,2108.1898,1049.0949,1049.0949,10.0000,2108.1898
9670,EOS7UxTca5YoZpxVzrqJLcZq2Vtkm8urPAEGoyEqGSZmXvYj5Q6fk,g4zdinrzgene,990.3995,490.1997,490.1998,10.0000,990.3995
9671,EOS7NjFtWFqah998Tjjb37WBzCER2SjqrE7Baoz43VxbjeNkpHwmC,g4zdinzqgene,10.0000,4.0000,4.0000,2.0000,10.0000
9672,EOS8LHfFj7Lv2CXPvQvd9SZamEckf4TMFA2kAxwNWVRZhsjKx3aRt,g4zdinztgene,3.0546,0.5273,0.5273,2.0000,3.0546
9673,EOS7ttrTj5UmqSWGMG9RCEJkS8RPRYM32zTwuZyA1S6j96YJ5DCQq,g4zdinzwgene,16.3800,3.1900,3.1900,10.0000,16.3800
9674,EOS7q9eCWXqCYrgCrhdz9ZyYQnwjPhj2G6sYA6RcPNxGuNY8DoxUJ,g4zdiobqgene,65.1801,27.5900,27.5901,10.0000,65.1801
9675,EOS5Mrt4mfKja2223ZcJr2emNoXeJkZcjL3qQTkgwSC5okAiLfauQ,g4zdiobsgene,1000.0000,495.0000,495.0000,10.0000,1000.0000
9676,EOS6zzLRwm9DsYZxv7WYWvt887J4VmdqoB7hbME7GrqRgsuLBtvE7,g4zdkmjrgene,4.6930,1.3465,1.3465,2.0000,4.6930
9677,EOS69jnqLFmvZ8D2USupVsvWpWFCwXXWQ2ifxSpwEV9WnFmzmaVvG,g4zdkmjugene,5886.8771,2938.4385,2938.4386,10.0000,5886.8771
9678,EOS6VYnfje78kw1B6v8qcdz8WP2pDKusJqVhyYT258RNnoDCxHMPW,g4zdkmjzgene,238.1718,114.0859,114.0859,10.0000,238.1718
9679,EOS5hiXuHqTxUiLbMyh6n8LcH5LVePrrgZbz99MFHw11TVWXJHFgk,g4zdknbugene,1463.1256,726.5628,726.5628,10.0000,1463.1256
9680,EOS5zbE26JZEK4n5vCdJTtRReBRk7wX1mpsFZ2rc1euZCURwSyFZT,g4zdknbxgene,4.2420,1.1210,1.1210,2.0000,4.2420
9681,EOS88VEnKqicQzJgjehC91rGj9gG6qbb8smpJH1jrFR8Y42BTXpWg,g4zdknbygene,56.4961,23.2480,23.2481,10.0000,56.4961
9682,EOS8jht2k4CkaoxPznDqYe7fEEsqacz5krWV1XfLyFSMkvx33baGC,g4zdknrugene,151.3487,70.6743,70.6744,10.0000,151.3487
9683,EOS86RRng4hpAj1Fs9BFxn7ZsEEvTMhbUqCEBwKoM19oeSHj44A9f,g4zdknzwgene,119.5207,54.7603,54.7604,10.0000,119.5207
9684,EOS79GxtoPkBcb449AvtSZp9ekjcc6PsMsaoHNWkqZzSSsmmLRAk5,g4zdknzygene,50.2011,20.1005,20.1006,10.0000,50.2011
9685,EOS74orSxVgPZpoTEPdtgrcAofihWYYX4NnJcfV993whPusmTqDwE,g4zdkobqgene,12.4096,1.2048,1.2048,10.0000,12.4096
9686,EOS5EPeSKHqVnVBRnSXW5DCvxMFyedhJiCmgSujyZqW68C9WzFL67,g4zdkobrgene,25.8348,7.9174,7.9174,10.0000,25.8348
9687,EOS616LSuW9tEQxCsV113hAZYAGNwwuMkXK9BSjKo6LKVnDuy3xd3,g4zdmmjrgene,1.0000,0.4500,0.4500,0.1000,1.0000
9688,EOS7KbH36NPnFPRD6aDHTWbbN1PQjmW68wWNgFQM4j29dATgZbWcF,g4zdmmrtgene,1355.3314,672.6657,672.6657,10.0000,1355.3314
9689,EOS56pEtEUPWsMxmzwe9Yi8HoHRv1dzBRH13nRSkJqB259MM4asmN,g4zdmmzxgene,130.4981,60.2490,60.2491,10.0000,130.4981
9690,EOS86LSFZfQMzkvkoYit5PZ3hNGmDS1GYCzkpr8DGGD8TvWA3pz3t,g4zdmnbrgene,131.6835,60.8417,60.8418,10.0000,131.6835
9691,EOS77GDk4ijSwZyJ53R8ArR6vTjZ8MeryoFSG7ybnwYvUxgBq9FtK,g4zdmnzxgene,1346.6375,668.3187,668.3188,10.0000,1346.6375
9692,EOS72YT3CMgG9DbcAa9rSJUaUPCqPg7D6U5sLdb3oe7jBCThpix7J,g4zdmobrgene,1215.3124,602.6562,602.6562,10.0000,1215.3124
9693,EOS6VSddSkDwYmKKb1vD6QeHo4dGJUaLBP3wDJoYJgz4pDe99eXnx,g4zdmobtgene,912.9698,451.4849,451.4849,10.0000,912.9698
9694,EOS6UEtz7bkrRNQqC8G2DazjC8UdTTx4DFz8vxZEP8BLmERGr1Kur,g4zdmojsgene,17.5989,3.7994,3.7995,10.0000,17.5989
9695,EOS76V6dQ1RAenhW1DGDZmGiapAyLzsTj8vZyMTi4FrNqJxBa4QYa,g4zdmojxgene,10.0000,4.0000,4.0000,2.0000,10.0000
9696,EOS6ff25o7KCNFd2taHhLhXsfNLY8myjzLT3f9FWRDCwAeQ1JDTtN,g4zdomjugene,456.4041,223.2020,223.2021,10.0000,456.4041
9697,EOS7kBLAp3siJwJ3mduhYhjc5TTuCp5epGbE4VBRgMbtafbfotQYA,g4zdomjzgene,100.1092,45.0546,45.0546,10.0000,100.1092
9698,EOS6fUQbEiBA1dDTNtxePUNsCmiyJowLZKRC4zdLoU2jFeMPXLz65,g4zdomrvgene,717.3623,353.6811,353.6812,10.0000,717.3623
9699,EOS7zTCL1qZi4wsqNUAip8rdi5FBCyei2xLUTpsfMFMjybczFYHXH,g4zdomzsgene,129.3505,59.6752,59.6753,10.0000,129.3505
9700,EOS8C7L5wPySzRinR5AxuDyTjRsinD5a5q2SG6GAp3zYgHLorJkep,g4zdomztgene,1479.6035,734.8017,734.8018,10.0000,1479.6035
9701,EOS74kPzr6F5xmTFZVMb4DtVw7XJeupGJKCWG8RvQRiLFDDWEQ29k,g4zdonjzgene,399.3184,194.6592,194.6592,10.0000,399.3184
9702,EOS8RpZZCsTZCqJUMaqaeuZrUXAm8rnH9emcH5fthENyetrp5FNwM,g4zdonrsgene,397.4864,193.7432,193.7432,10.0000,397.4864
9703,EOS6svnsVenEucqApYcU7rCwnvEd9trzBoWEUTUW6tAuUVMQJsZz4,g4zdonrxgene,55.1117,22.5558,22.5559,10.0000,55.1117
9704,EOS6RWXcZ6RxQtLhW3oYPc96ZSUKpH2MowjqNrMuPr1j1QeE8o82N,g4zdonzsgene,616.6046,303.3023,303.3023,10.0000,616.6046
9705,EOS5FFnhrzdsvAnKrYCMuAKzpPeXoVBdWEKCniAcFEXhSJWdZd38u,g4zdoojugene,2223.2845,1106.6422,1106.6423,10.0000,2223.2845
9706,EOS61s7gjSTGyejB5Rb18EMhEx8wWeKR4uMAJEi4hhwBpodPdGjkb,g4zdqmbqgene,238.7019,114.3509,114.3510,10.0000,238.7019
9707,EOS7ia9kY8U3uqChZLRJL1uuq7uog3AikRtZaa6oDmVp48SgbtueP,g4zdqmjqgene,117.3260,53.6630,53.6630,10.0000,117.3260
9708,EOS6BaTqhDWh9CbGiZ6zws6ycfKgGXt1nagtPs51An9wfxLvwxQMK,g4zdqmrtgene,2.0000,0.9500,0.9500,0.1000,2.0000
9709,EOS5fZjXsxe8AhY3RFy4qxtQaS3CKhZyaie2YY8sNLBrDBq8joSs3,g4zdqnjsgene,165.7451,77.8725,77.8726,10.0000,165.7451
9710,EOS8b4XE2AHoibzFFJEfvuHsB4wqoPXwtJDauGwkuAZwX8qVS9BuU,g4zdqnjtgene,176.8427,83.4213,83.4214,10.0000,176.8427
9711,EOS5EtroJhfF6XdHLuyxcithfBgH8CQnRnWLRcLnZ9zHjUAZedtTX,g4zdqnzzgene,1106.0445,548.0222,548.0223,10.0000,1106.0445
9712,EOS8iQbLT9wEBYXS7rsQnRKy3LpTv1qZmwPM31Jc7MaosoKabFa1Q,g4zdsmbugene,148.2705,69.1352,69.1353,10.0000,148.2705
9713,EOS55nfPUuR5cpgLYh98bpqx66SN2FVQrBGQAbiw9V2zZooH8w659,g4zdsmjrgene,449.0686,219.5343,219.5343,10.0000,449.0686
9714,EOS5tvZgWi9JYBZD4RDA1MW1oHU9TZwDzrEP1BpJyAmrj99rGDc2k,g4zdsmjtgene,505.6122,247.8061,247.8061,10.0000,505.6122
9715,EOS8TCVuD7r9UYFuAFYcryHkqTsdBKrwSm5ft5ensEP79TwZqb67f,g4zdsmjygene,11.7326,0.8663,0.8663,10.0000,11.7326
9716,EOS5h7zgpswbFW1pnVtQJ18zdHmLA44JGrYejJmP5sud4vypcZgu8,g4zdsmjzgene,12.3313,1.1656,1.1657,10.0000,12.3313
9717,EOS7mSdz1LyYboFuPs9Wgj7CoTP4yjoWQLbKRWPJnyc8CjdCPf4Si,g4zdsmrygene,65.8785,27.9392,27.9393,10.0000,65.8785
9718,EOS62VgjKXhzBQLJRBfMUWJa4ZPw3hcxMTq56rKRnb79baWZJRTsg,g4zdsmzqgene,14576.9090,7283.4545,7283.4545,10.0000,14576.9090
9719,EOS6W7V1PN6EKcZEZ6rGQZwrDsnro3ecL1CtfodvaGVSuHTGzYB4s,g4zdsmzwgene,125.2168,57.6084,57.6084,10.0000,125.2168
9720,EOS73bCupr2zCDpzXRuKokVarXFheKzXhBjZRtE2zCGRNa6LNnYRS,g4zdsnjvgene,200.0357,95.0178,95.0179,10.0000,200.0357
9721,EOS62iwMozSAfeN8VzRcQZ2gFiuXhZYPuSirTz6YHVGZCMJbFa8LB,g4zdsnjzgene,36.4078,13.2039,13.2039,10.0000,36.4078
9722,EOS7ZVeuKTcxgRsGcm5mw55VdrQQces6wi44Qob9NWyVmnyKewZFp,g4zdsnrqgene,1140.2496,565.1248,565.1248,10.0000,1140.2496
